date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2024-11-20,MARUTI,13819.73,13903.92,13779.34,13870.49,33679180,0.3673,13774.92,13262.34,,3.4785,4.5855
2024-11-21,MARUTI,13850.31,13936.2,13835.97,13856.56,43852318,0.0451,13798.37,13319.31,,3.4597,4.0336
2024-11-22,MARUTI,13736.81,13808.4,13734.35,13745.78,30196627,0.0653,13787.88,13365.8,,3.3983,2.8429
2024-11-25,MARUTI,13854.26,13878.91,13814.3,13851.93,30135600,-0.0168,13787.05,13423.6,,3.2609,3.1909
2024-11-26,MARUTI,13651.49,13676.45,13650.9,13657.37,40715713,0.0431,13783.99,13471.57,13042.46,3.0094,1.3792
2024-11-27,MARUTI,13919.41,13967.24,13860.81,13885.82,44085659,-0.2413,13806.18,13526.09,13072.54,2.8268,2.6595
2024-11-28,MARUTI,13908.82,13951.91,13829.41,13855.98,27001567,-0.3799,13817.7,13575.56,13098.84,2.6195,2.0656
2024-11-29,MARUTI,13964.86,14004.68,13848.09,13899.51,17207218,-0.468,13821.85,13631.74,13123.02,2.2612,1.9643
2024-12-02,MARUTI,13990.26,14067.04,13915.46,13991.66,28498831,0.01,13841.15,13683.72,13145.2,1.997,2.2504
2024-12-03,MARUTI,14114.06,14137.94,14071.64,14089.43,40440189,-0.1745,13890.24,13739.69,13172.4,1.6791,2.5455
2024-12-04,MARUTI,13842.77,13896.16,13793.51,13876.8,35606204,0.2458,13893.8,13779.4,13197.45,1.2534,0.7069
2024-12-05,MARUTI,14003.6,14035.54,13980.84,14009.98,52969442,0.0456,13944.17,13814.31,13221.91,1.0195,1.4164
2024-12-06,MARUTI,14132.9,14142.1,14042.33,14062.98,39975733,-0.4947,13969.48,13843.29,13249.01,0.9263,1.587
2024-12-09,MARUTI,14004.69,14013.86,13932.0,13970.07,47014858,-0.2472,13985.78,13858.92,13278.39,0.8901,0.802
2024-12-10,MARUTI,13929.06,13979.15,13827.78,13860.19,50475436,-0.4944,13980.16,13867.3,13304.0,0.8435,-0.0513
2024-12-11,MARUTI,13822.58,13887.34,13786.25,13814.68,29304128,-0.0572,13954.88,13867.08,13330.1,0.8443,-0.3779
2024-12-12,MARUTI,13629.48,13668.72,13578.36,13622.83,28776534,-0.0488,13888.22,13855.33,13347.26,0.9326,-1.6781
2024-12-13,MARUTI,13834.94,13968.31,13736.91,13891.21,49842524,0.4067,13890.28,13865.95,13368.83,0.8835,0.1822
2024-12-16,MARUTI,14105.06,14257.47,14056.54,14127.85,42586413,0.1616,13907.12,13885.82,13394.58,0.9454,1.743
2024-12-17,MARUTI,14182.84,14218.8,14154.08,14204.67,36198274,0.1539,13927.36,13907.29,13422.8,1.0533,2.1383
2024-12-18,MARUTI,14126.64,14239.02,14041.43,14175.41,35214665,0.3452,13956.69,13922.54,13445.78,1.134,1.8163
2024-12-19,MARUTI,14184.11,14187.03,14125.18,14150.33,40989942,-0.2382,13998.14,13937.22,13467.11,1.1833,1.5291
2024-12-20,MARUTI,14218.43,14322.64,14156.67,14275.68,52967313,0.4026,14064.0,13963.72,13492.02,1.2519,2.2341
2024-12-23,MARUTI,14558.79,14617.92,14547.26,14562.67,31504324,0.0267,14198.26,13999.26,13524.85,1.5561,4.0246
2024-12-24,MARUTI,14452.13,14560.19,14444.58,14476.87,38042091,0.1712,14281.93,14040.23,13556.06,1.617,3.1099
2024-12-25,MARUTI,14354.56,14414.86,14257.18,14304.53,50619797,-0.3485,14307.17,14061.17,13586.51,1.645,1.7307
2024-12-26,MARUTI,14618.96,14663.15,14554.88,14558.13,43794449,-0.4161,14357.66,14096.27,13618.99,1.7804,3.2765
2024-12-27,MARUTI,14208.03,14279.84,14192.68,14278.43,21097680,0.4955,14372.38,14115.22,13650.91,1.7686,1.1563
2024-12-30,MARUTI,14111.46,14247.29,14098.64,14125.53,43872319,0.0997,14368.83,14121.91,13680.05,1.7557,0.0256
2024-12-31,MARUTI,14142.96,14143.03,14040.36,14092.76,52628955,-0.3549,14342.7,14122.08,13706.72,1.7555,-0.2076
2025-01-01,MARUTI,13885.61,13903.14,13818.14,13856.79,34215713,-0.2076,14241.86,14121.08,13727.58,1.7633,-1.8716
2025-01-02,MARUTI,14001.53,14056.97,13961.18,14034.53,44875554,0.2357,14178.67,14122.31,13753.93,1.7595,-0.6216
2025-01-03,MARUTI,14238.8,14314.67,14146.5,14174.38,39323022,-0.4524,14160.08,14127.88,13781.1,1.7577,0.3291
2025-01-06,MARUTI,14130.21,14163.95,14000.72,14090.18,46111475,-0.2833,14093.23,14133.88,13808.99,1.7387,-0.3092
2025-01-07,MARUTI,14355.39,14381.38,14284.2,14297.43,36975038,-0.4038,14095.94,14155.74,13840.97,1.6918,1.0009
2025-01-08,MARUTI,14577.56,14582.22,14453.56,14535.04,42816800,-0.2917,14154.44,14191.76,13875.77,1.6888,2.4189
2025-01-09,MARUTI,14528.82,14543.51,14414.45,14522.84,37482411,-0.0412,14215.88,14236.76,13908.89,1.4741,2.0094
2025-01-10,MARUTI,14428.29,14470.41,14347.06,14456.45,12758243,0.1952,14301.55,14265.02,13942.5,1.3925,1.342
2025-01-13,MARUTI,14852.1,14965.03,14760.91,14829.34,36271276,-0.1532,14415.09,14300.1,13980.05,1.624,3.701
2025-01-14,MARUTI,14955.75,15004.92,14855.17,14954.58,30864196,-0.0078,14526.55,14337.6,14019.74,1.9039,4.3032
2025-01-15,MARUTI,15069.62,15096.89,14940.49,15003.36,40822393,-0.4397,14657.01,14378.99,14058.15,2.1397,4.3422
2025-01-16,MARUTI,15199.61,15289.33,15156.07,15238.22,21106380,0.254,14791.4,14433.39,14096.68,2.4753,5.5762
2025-01-17,MARUTI,15319.79,15407.52,15280.38,15295.66,32925037,-0.1575,14900.06,14484.39,14132.93,2.7851,5.601
2025-01-20,MARUTI,15146.91,15250.5,15082.75,15216.46,40416434,0.4592,14999.15,14517.08,14164.11,2.9986,4.8176
2025-01-21,MARUTI,15284.92,15342.56,15216.84,15236.31,42307422,-0.318,15110.56,14555.05,14194.98,3.1866,4.6806
2025-01-22,MARUTI,15473.05,15495.77,15339.14,15419.17,54464013,-0.3482,15194.82,14610.78,14226.98,3.4073,5.5328
2025-01-23,MARUTI,15017.7,15117.2,14969.58,15088.59,21932575,0.472,15213.97,14637.3,14251.6,3.4767,3.0832
2025-01-24,MARUTI,15025.26,15086.36,14953.38,15046.73,31658633,0.1429,15220.16,14675.72,14278.96,3.4709,2.5281
2025-01-27,MARUTI,15305.29,15330.91,15208.96,15285.57,35340183,-0.1288,15226.93,14733.72,14310.06,3.4579,3.7455
2025-01-28,MARUTI,15178.97,15244.72,15159.19,15205.37,52635060,0.1739,15214.03,14789.35,14338.66,3.3563,2.813
2025-01-29,MARUTI,15486.36,15503.49,15465.48,15474.68,38491098,-0.0754,15250.92,14870.24,14370.75,3.1431,4.0648
2025-01-30,MARUTI,15715.71,15826.11,15653.38,15725.84,47932925,0.0645,15320.85,14954.81,14408.13,3.0839,5.1557
2025-01-31,MARUTI,15744.74,15802.92,15703.29,15720.93,31417339,-0.1512,15363.96,15032.14,14447.64,3.0137,4.5821
2025-02-03,MARUTI,15663.76,15673.55,15505.17,15628.63,42487135,-0.2243,15441.11,15109.06,14483.17,2.7372,3.4388
2025-02-04,MARUTI,15519.76,15667.8,15461.02,15585.38,47361569,0.4228,15518.06,15173.46,14521.73,2.5004,2.7147
2025-02-05,MARUTI,16103.59,16125.85,16004.99,16059.34,47228734,-0.2748,15628.6,15249.67,14565.2,2.6039,5.3094
2025-02-06,MARUTI,16360.79,16455.43,16285.38,16403.37,47431645,0.2603,15799.74,15343.7,14616.15,2.8455,6.9062
2025-02-07,MARUTI,16352.32,16488.68,16333.12,16433.01,42943338,0.4934,15936.64,15442.53,14666.82,2.9058,6.414
2025-02-10,MARUTI,16405.97,16420.13,16284.19,16329.35,31343612,-0.467,16022.86,15517.53,14713.57,3.0023,5.2316
2025-02-11,MARUTI,16333.38,16366.42,16320.73,16357.34,35637461,0.1467,16113.77,15587.67,14758.93,3.0921,4.9377
2025-02-12,MARUTI,16381.72,16455.85,16353.47,16408.42,50772435,0.163,16225.17,15657.92,14809.56,3.1586,4.7931
2025-02-13,MARUTI,16220.38,16241.29,16185.99,16190.49,36082809,-0.1843,16311.62,15705.53,14853.17,3.17,3.0878
2025-02-14,MARUTI,16247.83,16292.05,16199.37,16211.59,33120103,-0.223,16333.37,15751.33,14896.14,3.1762,2.922
2025-02-17,MARUTI,16428.26,16538.92,16412.19,16457.85,58184204,0.1801,16341.15,15813.4,14945.9,3.2087,4.0753
2025-02-18,MARUTI,16139.04,16142.64,16106.16,16139.47,39132158,0.0027,16299.22,15858.56,14991.49,3.1108,1.7713
2025-02-19,MARUTI,16356.08,16366.51,16255.98,16294.81,34313088,-0.3746,16294.28,15902.34,15041.09,3.0884,2.468
2025-02-20,MARUTI,16536.72,16567.0,16480.71,16551.95,19924402,0.0921,16322.08,15975.51,15099.67,2.9555,3.6083
2025-02-21,MARUTI,16423.56,16545.97,16330.64,16456.22,40731743,0.1989,16328.91,16045.98,15150.97,2.6767,2.5567
2025-02-24,MARUTI,16727.44,16839.58,16665.12,16775.2,32854259,0.2855,16412.44,16120.46,15203.92,2.6038,4.0615
2025-02-25,MARUTI,16635.3,16795.1,16601.43,16654.2,24148583,0.1136,16475.67,16192.9,15252.91,2.3237,2.8488
2025-02-26,MARUTI,16738.65,16807.88,16691.84,16742.79,28039867,0.0247,16516.38,16256.31,15304.26,2.1845,2.9926
2025-02-27,MARUTI,16619.76,16764.54,16541.4,16692.86,38133624,0.4398,16595.43,16304.66,15355.11,2.1146,2.3809
2025-02-28,MARUTI,16690.87,16723.12,16612.58,16643.04,48758358,-0.2866,16645.18,16350.77,15402.45,1.9792,1.7875
2025-03-03,MARUTI,16485.28,16599.01,16331.11,16536.38,52830764,0.31,16642.96,16396.15,15441.93,1.6916,0.8553
2025-03-04,MARUTI,16751.54,16798.37,16630.73,16671.87,45599485,-0.4756,16673.76,16450.48,15485.83,1.2638,1.3458
2025-03-05,MARUTI,16871.77,16924.78,16775.73,16836.49,30736657,-0.2091,16682.52,16489.34,15536.47,1.2343,2.1053
2025-03-06,MARUTI,16757.14,16883.95,16675.65,16831.44,33492688,0.4434,16707.84,16510.74,15581.93,1.309,1.9424
2025-03-07,MARUTI,16524.5,16606.52,16471.97,16586.44,41098104,0.3748,16685.5,16518.41,15628.09,1.3073,0.4118
2025-03-10,MARUTI,16624.74,16704.98,16534.86,16667.66,38184357,0.2582,16681.9,16535.33,15678.94,1.2918,0.8003
2025-03-11,MARUTI,16716.13,16868.78,16708.23,16752.77,34420136,0.2192,16697.58,16555.1,15732.14,1.296,1.194
2025-03-12,MARUTI,16790.83,16828.2,16674.23,16719.5,36115582,-0.4248,16723.74,16570.65,15789.39,1.2953,0.8983
2025-03-13,MARUTI,17160.23,17285.22,17060.6,17076.32,32194412,-0.489,16781.52,16614.94,15850.23,1.3439,2.7769
2025-03-14,MARUTI,16748.11,16818.66,16725.8,16789.74,51348243,0.2486,16774.84,16643.85,15902.53,1.2316,0.8765
2025-03-17,MARUTI,16339.91,16473.2,16285.13,16388.83,33453981,0.2994,16711.61,16640.4,15948.51,1.255,-1.5118
2025-03-18,MARUTI,16217.98,16304.61,16130.49,16263.31,31115313,0.2795,16665.45,16646.59,15987.82,1.1687,-2.3025
2025-03-19,MARUTI,16433.76,16459.15,16365.87,16398.72,30273123,-0.2132,16627.03,16651.79,16025.1,1.1161,-1.5198
2025-03-20,MARUTI,16200.05,16243.8,16192.2,16214.59,35159933,0.0898,16550.14,16634.92,16058.93,1.2578,-2.5268
2025-03-21,MARUTI,16092.02,16145.85,16036.11,16045.85,43609818,-0.2869,16453.91,16614.4,16090.72,1.4733,-3.422
2025-03-24,MARUTI,16278.13,16339.12,16095.08,16222.66,41598289,-0.3408,16331.96,16586.77,16118.59,1.5468,-2.1952
2025-03-25,MARUTI,16309.33,16477.08,16289.05,16312.83,38256644,0.0215,16263.83,16569.7,16145.75,1.588,-1.5502
2025-03-26,MARUTI,16345.57,16400.27,16233.49,16387.96,44890288,0.2593,16263.7,16551.96,16173.44,1.5877,-0.9908
2025-03-27,MARUTI,16477.91,16586.1,16460.92,16537.42,22991807,0.3612,16302.86,16544.19,16199.43,1.5758,-0.0409
2025-03-28,MARUTI,16404.36,16488.86,16218.48,16466.47,47900227,0.3786,16312.54,16535.36,16222.84,1.5734,-0.4166
2025-03-31,MARUTI,16377.07,16444.74,16364.82,16404.23,38683631,0.1658,16339.63,16528.76,16246.6,1.584,-0.7534
2025-04-01,MARUTI,16486.48,16635.0,16420.16,16559.04,53075941,0.4401,16412.94,16523.11,16273.05,1.5722,0.2175
2025-04-02,MARUTI,16304.37,16320.94,16200.3,16320.73,37606935,0.1003,16426.95,16497.33,16291.09,1.5307,-1.0705
2025-04-03,MARUTI,15959.0,16072.73,15907.44,15944.19,51087042,-0.0928,16374.29,16452.96,16308.2,1.63,-3.0923
2025-04-04,MARUTI,15892.71,15967.56,15754.71,15874.36,34851501,-0.1155,16300.92,16417.36,16324.75,1.7994,-3.3075
2025-04-07,MARUTI,16031.58,16090.22,16028.35,16045.7,49721796,0.0881,16230.67,16386.26,16339.95,1.8331,-2.0783
2025-04-08,MARUTI,16135.1,16136.9,16073.52,16097.9,35368621,-0.2306,16178.02,16353.52,16357.8,1.7975,-1.5631
2025-04-09,MARUTI,16182.21,16275.85,16068.6,16258.38,31554911,0.4707,16157.19,16330.46,16373.48,1.7241,-0.4414
2025-04-10,MARUTI,15898.31,16032.64,15868.36,15905.55,45621785,0.0455,16063.83,16271.92,16377.07,1.4529,-2.2515
2025-04-11,MARUTI,15912.52,16020.78,15807.37,15967.91,26287038,0.3481,16013.43,16230.83,16382.01,1.305,-1.6199
2025-04-14,MARUTI,16143.6,16187.07,16033.59,16090.76,28573465,-0.3273,16034.37,16215.93,16391.25,1.2987,-0.7719
2025-04-15,MARUTI,15813.25,15878.73,15679.3,15858.15,42385846,0.2839,16032.05,16195.67,16396.71,1.388,-2.084
2025-04-16,MARUTI,16050.83,16130.08,15974.86,16017.08,26348751,-0.2103,16027.96,16176.59,16395.86,1.3776,-0.9861
2025-04-17,MARUTI,15956.65,16034.63,15939.24,16003.93,31029116,0.2963,16014.54,16166.06,16387.88,1.3975,-1.0029
2025-04-18,MARUTI,16586.38,16625.06,16539.01,16565.14,24164954,-0.1281,16058.36,16192.02,16390.52,1.4867,2.3043
2025-04-21,MARUTI,16231.9,16245.15,16121.96,16176.78,34993850,-0.3396,16097.11,16189.73,16387.47,1.4864,-0.08
2025-04-22,MARUTI,16391.69,16438.57,16228.6,16431.01,22963355,0.2399,16163.26,16195.63,16388.94,1.5142,1.4534
2025-04-23,MARUTI,16350.34,16391.26,16345.77,16366.15,40254978,0.0967,16202.61,16194.54,16388.09,1.509,1.0597
2025-04-24,MARUTI,16127.21,16228.22,15923.78,16082.0,54402748,-0.2803,16234.58,16171.77,16385.92,1.4323,-0.5551
2025-04-25,MARUTI,16051.17,16090.02,15781.52,15994.95,49936176,-0.3503,16231.42,16148.2,16381.59,1.3867,-0.949
2025-04-28,MARUTI,16025.25,16115.66,15985.64,16050.89,46264308,0.16,16238.13,16130.53,16373.45,1.342,-0.4937
2025-04-29,MARUTI,16314.26,16358.21,16190.31,16243.31,39709037,-0.4349,16192.16,16114.74,16375.53,1.2034,0.7978
2025-04-30,MARUTI,16508.23,16649.04,16468.31,16563.27,46416958,0.3334,16247.37,16126.87,16380.9,1.3271,2.706
2025-05-01,MARUTI,16880.3,16939.65,16798.79,16833.43,46232081,-0.2777,16304.86,16171.33,16386.53,1.6154,4.0943
2025-05-02,MARUTI,16691.38,16762.93,16602.53,16661.13,60419181,-0.1812,16347.0,16210.67,16390.63,1.6849,2.7788
2025-05-05,MARUTI,16864.0,16938.19,16839.6,16878.2,33435565,0.0842,16460.74,16252.3,16392.69,1.8944,3.8511
2025-05-06,MARUTI,16886.98,17029.73,16862.89,16958.61,53860658,0.4242,16598.41,16295.33,16398.77,2.1067,4.0704
2025-05-07,MARUTI,16785.31,16863.21,16724.57,16842.97,29579513,0.3435,16711.56,16324.56,16400.78,2.2312,3.1756
2025-05-08,MARUTI,16793.44,16854.04,16712.05,16810.41,44332182,0.1011,16792.57,16369.8,16403.13,2.2336,2.6916
2025-05-09,MARUTI,16615.67,16784.34,16590.92,16685.55,59303291,0.4206,16810.04,16405.69,16403.98,2.19,1.7059
2025-05-12,MARUTI,16771.91,16839.7,16636.19,16699.34,28510051,-0.4327,16790.89,16436.12,16407.24,2.1718,1.6015
2025-05-13,MARUTI,16638.48,16686.62,16437.5,16571.66,36210378,-0.4016,16778.11,16471.79,16405.23,2.0087,0.6063
2025-05-14,MARUTI,16332.61,16426.49,16231.83,16390.66,37166062,0.3554,16708.46,16490.47,16396.32,1.9039,-0.6053
2025-05-15,MARUTI,16464.02,16617.74,16450.51,16484.79,59420454,0.1262,16640.77,16514.51,16389.38,1.7706,-0.18
2025-05-16,MARUTI,16524.72,16670.9,16401.88,16606.99,30338387,0.4979,16607.06,16516.6,16389.8,1.7736,0.5473
2025-05-19,MARUTI,16533.0,16597.25,16496.55,16579.36,36396599,0.2804,16574.05,16536.73,16388.03,1.7052,0.2578
2025-05-20,MARUTI,16778.83,16850.44,16727.74,16839.65,37137585,0.3625,16596.06,16557.17,16389.77,1.7433,1.7061
2025-05-21,MARUTI,16776.24,16889.92,16735.9,16798.07,47281576,0.1301,16610.17,16578.76,16391.34,1.7478,1.3228
2025-05-22,MARUTI,16741.73,16782.66,16629.02,16748.72,43266289,0.0418,16635.46,16612.1,16384.79,1.6076,0.8224
2025-05-23,MARUTI,16863.71,16953.69,16828.55,16878.81,37244030,0.0895,16705.2,16656.29,16386.57,1.3817,1.336
2025-05-26,MARUTI,16888.29,16948.7,16858.56,16861.04,29543833,-0.1614,16758.95,16696.8,16396.01,1.1068,0.9837
2025-05-27,MARUTI,16947.98,16954.68,16857.99,16883.9,28488887,-0.3781,16798.51,16728.83,16408.42,0.9279,0.927
2025-05-28,MARUTI,16503.92,16510.29,16360.39,16425.44,42823646,-0.4755,16776.52,16721.94,16408.96,0.9907,-1.7731
2025-05-29,MARUTI,16372.52,16483.87,16325.31,16435.3,31095308,0.3834,16718.75,16702.03,16413.37,1.049,-1.597
2025-05-30,MARUTI,16120.84,16122.91,16042.75,16112.38,38150052,-0.0525,16620.8,16674.59,16414.7,1.3155,-3.3717
2025-06-02,MARUTI,15949.65,15992.1,15864.62,15902.34,29737833,-0.2966,16499.89,16625.8,16408.3,1.6452,-4.3514
2025-06-03,MARUTI,15689.51,15791.45,15658.62,15675.14,39039094,-0.0916,16327.93,16561.63,16395.54,2.0227,-5.3527
2025-06-04,MARUTI,15461.22,15505.56,15450.33,15501.42,45885010,0.26,16133.7,16494.55,16377.81,2.4437,-6.021
2025-06-05,MARUTI,15355.71,15453.8,15352.79,15413.77,47708678,0.3781,15923.68,16424.72,16355.34,2.8137,-6.1551
2025-06-06,MARUTI,15299.86,15351.78,15228.41,15337.22,39583087,0.2442,15768.22,16357.3,16332.75,3.1616,-6.2362
2025-06-09,MARUTI,15522.02,15660.67,15442.93,15457.0,32357191,-0.4189,15628.47,16295.18,16313.81,3.3606,-5.1437
2025-06-10,MARUTI,15467.43,15518.06,15417.62,15501.58,55358247,0.2208,15541.21,16241.68,16292.66,3.5154,-4.5568
2025-06-11,MARUTI,15258.68,15263.73,15111.5,15184.57,32365300,-0.4857,15438.67,16181.37,16269.94,3.8087,-6.1602
2025-06-12,MARUTI,15237.9,15247.71,15137.55,15204.9,50152003,-0.2166,15371.49,16117.38,16255.15,4.025,-5.6615
2025-06-13,MARUTI,15273.45,15326.19,15174.58,15264.98,26448087,-0.0555,15337.72,16050.28,16242.96,4.1409,-4.8927
2025-06-16,MARUTI,15244.63,15261.35,15201.09,15215.78,34333345,-0.1892,15309.43,15982.1,16226.37,4.238,-4.7949
2025-06-17,MARUTI,15260.15,15332.54,15123.34,15211.82,19226666,-0.3167,15291.52,15900.71,16208.64,4.192,-4.3324
2025-06-18,MARUTI,15279.29,15366.45,15245.83,15250.28,54171220,-0.1899,15261.99,15823.32,16188.48,4.0854,-3.6215
2025-06-19,MARUTI,15458.69,15465.03,15353.46,15386.48,38950648,-0.4671,15245.54,15755.21,16178.1,3.9022,-2.3404
2025-06-20,MARUTI,15128.21,15207.33,15120.07,15126.43,30924129,-0.0118,15237.24,15667.59,16161.27,3.6345,-3.454
2025-06-23,MARUTI,15152.22,15192.86,15052.01,15091.77,32985577,-0.399,15221.08,15579.12,16141.29,3.2636,-3.1282
2025-06-24,MARUTI,15311.67,15415.31,15265.11,15352.63,19791681,0.2675,15233.6,15502.56,16131.18,2.6237,-0.9671
2025-06-25,MARUTI,15581.05,15719.85,15464.88,15602.14,31964349,0.1354,15288.79,15461.4,16122.88,2.2344,0.9103
2025-06-26,MARUTI,15818.31,15835.85,15738.49,15756.57,50346614,-0.3903,15366.61,15427.46,16117.93,1.7489,2.1333
2025-06-27,MARUTI,15815.48,15873.75,15811.6,15857.2,29391734,0.2638,15453.32,15414.7,16103.78,1.5577,2.8706
2025-06-30,MARUTI,16163.96,16195.04,16152.15,16157.48,35912023,-0.0401,15563.46,15427.46,16103.39,1.7634,4.732
2025-07-01,MARUTI,16525.59,16578.82,16505.63,16511.57,37120957,-0.0848,15761.34,15469.28,16105.0,2.3379,6.7378
2025-07-02,MARUTI,16451.61,16515.47,16401.45,16494.79,45828039,0.2625,15961.77,15518.95,16107.57,2.7603,6.2881
2025-07-03,MARUTI,16362.32,16392.12,16289.87,16325.23,30538074,-0.2267,16100.71,15564.52,16112.44,2.9787,4.8875
2025-07-04,MARUTI,16269.0,16383.59,16185.9,16283.13,36867929,0.0869,16198.0,15611.82,16118.2,3.1186,4.3
2025-07-07,MARUTI,16850.86,17068.82,16779.47,16858.87,37916219,0.0475,16355.47,15681.91,16134.36,3.5645,7.5052
2025-07-08,MARUTI,16530.33,16663.29,16457.89,16574.95,43146454,0.2699,16458.0,15735.58,16140.99,3.7581,5.3342
2025-07-09,MARUTI,16465.75,16558.92,16439.67,16495.55,43893599,0.181,16506.3,15801.13,16139.64,3.795,4.3947
2025-07-10,MARUTI,16312.76,16329.69,16134.32,16245.93,43542479,-0.4097,16468.35,15853.18,16127.89,3.7235,2.4774
