date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2024-12-24,BAJFINANCE,8989.18,8999.9,8944.26,8969.03,20812293,-0.2242,8982.1,8946.84,8369.77,2.281,0.248
2024-12-25,BAJFINANCE,8891.58,8893.4,8821.64,8865.2,15634896,-0.2967,8975.45,8931.26,8398.38,2.21,-0.7396
2024-12-26,BAJFINANCE,8912.36,9008.06,8843.36,8926.57,19426745,0.1594,8962.5,8913.89,8427.17,2.0213,0.1422
2024-12-27,BAJFINANCE,8827.34,8865.22,8758.28,8832.81,13335475,0.062,8953.25,8887.74,8453.16,1.6616,-0.618
2024-12-30,BAJFINANCE,8917.02,8919.2,8898.69,8919.06,32218235,0.0229,8930.24,8884.39,8479.64,1.6443,0.3902
2024-12-31,BAJFINANCE,9112.67,9159.99,9071.25,9142.89,26155195,0.3316,8945.46,8891.04,8508.71,1.7417,2.8326
2025-01-01,BAJFINANCE,9026.22,9045.58,9004.32,9013.73,25843359,-0.1384,8952.76,8901.12,8538.08,1.7526,1.2651
2025-01-02,BAJFINANCE,9014.15,9033.82,8944.72,8992.49,21387498,-0.2403,8956.11,8908.51,8570.64,1.7589,0.9427
2025-01-03,BAJFINANCE,9041.08,9107.06,9029.06,9078.98,30835492,0.4192,8986.65,8930.17,8603.72,1.6592,1.6664
2025-01-06,BAJFINANCE,9042.85,9057.36,8958.66,9002.02,24187067,-0.4515,8997.43,8958.07,8637.08,1.0571,0.4906
2025-01-07,BAJFINANCE,9109.39,9156.12,9058.87,9089.16,24638107,-0.2221,9034.05,8976.32,8676.72,0.9077,1.2571
2025-01-08,BAJFINANCE,9226.5,9234.73,9171.81,9194.0,21214918,-0.3522,9073.32,8990.2,8715.61,1.04,2.2669
2025-01-09,BAJFINANCE,9370.46,9474.08,9289.21,9399.54,28290068,0.3103,9109.99,9014.26,8754.43,1.4327,4.2741
2025-01-10,BAJFINANCE,9277.74,9301.98,9230.71,9287.95,15486612,0.11,9149.16,9030.96,8786.22,1.5713,2.8457
2025-01-13,BAJFINANCE,9155.57,9207.41,9081.2,9115.59,23832983,-0.4367,9166.75,9041.15,8813.95,1.5507,0.8233
2025-01-14,BAJFINANCE,9085.81,9100.72,8977.11,9061.72,17958132,-0.2651,9164.28,9043.37,8838.58,1.5498,0.2029
2025-01-15,BAJFINANCE,8913.81,8945.38,8878.08,8889.08,24386168,-0.2774,9148.15,9042.95,8855.34,1.5552,-1.7015
2025-01-16,BAJFINANCE,8990.14,9016.32,8910.07,8993.27,21978513,0.0348,9134.45,9038.6,8876.21,1.5574,-0.5015
2025-01-17,BAJFINANCE,8755.03,8829.3,8732.21,8787.5,26528494,0.3709,9076.38,9026.16,8889.31,1.6791,-2.6441
2025-01-20,BAJFINANCE,9215.69,9247.94,9212.02,9213.16,25105274,-0.0275,9049.75,9038.69,8909.98,1.7294,1.9303
2025-01-21,BAJFINANCE,9421.12,9469.2,9403.98,9459.59,19787910,0.4083,9074.27,9063.22,8932.49,2.0004,4.3734
2025-01-22,BAJFINANCE,9444.16,9482.51,9364.86,9464.57,12571035,0.2161,9124.13,9093.18,8954.43,2.1533,4.0843
2025-01-23,BAJFINANCE,9614.88,9701.89,9583.43,9634.15,27981634,0.2004,9205.9,9128.56,8975.28,2.473,5.5386
2025-01-24,BAJFINANCE,9337.4,9338.88,9272.25,9324.0,17726392,-0.1435,9268.03,9153.12,8989.11,2.387,1.8669
2025-01-27,BAJFINANCE,9770.32,9825.21,9726.67,9813.23,18167390,0.4392,9385.17,9197.83,9017.76,2.7863,6.6907
2025-01-28,BAJFINANCE,9740.43,9742.75,9665.04,9699.82,24999645,-0.4169,9515.5,9225.68,9039.13,3.0266,5.1394
2025-01-29,BAJFINANCE,9651.22,9702.67,9616.94,9678.93,16911422,0.2871,9582.04,9258.94,9063.29,3.1535,4.536
2025-01-30,BAJFINANCE,9327.45,9360.67,9308.94,9326.05,27294507,-0.015,9562.96,9275.62,9076.01,3.077,0.5437
2025-01-31,BAJFINANCE,9427.14,9432.12,9412.37,9420.49,22823188,-0.0705,9556.67,9292.69,9090.89,3.0479,1.3753
2025-02-03,BAJFINANCE,9184.55,9258.22,9095.97,9215.24,27607711,0.3341,9496.82,9303.35,9097.46,2.9627,-0.9471
2025-02-04,BAJFINANCE,9259.88,9282.18,9231.51,9236.67,24746595,-0.2507,9484.35,9310.73,9100.29,2.9164,-0.7954
2025-02-05,BAJFINANCE,9111.54,9174.03,9106.88,9138.37,16032894,0.2945,9387.94,9307.95,9099.52,2.9338,-1.8219
2025-02-06,BAJFINANCE,8935.17,8968.4,8894.87,8944.42,30399318,0.1035,9280.02,9285.19,9092.93,3.0564,-3.67
2025-02-07,BAJFINANCE,8821.31,8848.88,8791.5,8802.97,17320244,-0.2079,9154.89,9260.94,9081.87,3.278,-4.9452
2025-02-10,BAJFINANCE,8875.88,8889.86,8817.99,8845.54,24958288,-0.3418,9086.24,9247.44,9079.06,3.4186,-4.3461
2025-02-11,BAJFINANCE,8608.63,8625.34,8593.64,8622.32,17674519,0.159,8972.22,9225.47,9071.31,3.7264,-6.5379
2025-02-12,BAJFINANCE,8470.83,8523.21,8447.65,8495.46,27217042,0.2908,8869.39,9205.79,9064.98,4.0625,-7.7161
2025-02-13,BAJFINANCE,8627.75,8698.98,8553.2,8612.16,16173156,-0.1807,8780.18,9186.73,9060.32,4.2946,-6.2543
2025-02-14,BAJFINANCE,9065.14,9112.1,9051.07,9078.51,25578252,0.1475,8771.63,9201.28,9068.98,4.1762,-1.3343
2025-02-17,BAJFINANCE,9173.08,9242.96,9105.95,9168.83,23510979,-0.0463,8803.68,9199.07,9083.47,4.1778,-0.3287
2025-02-18,BAJFINANCE,9024.12,9039.84,8932.02,9003.31,18951667,-0.2306,8832.3,9176.25,9089.06,4.1583,-1.8846
2025-02-19,BAJFINANCE,8949.09,8955.24,8905.77,8939.37,23651496,-0.1086,8845.71,9149.99,9089.51,4.1393,-2.3019
2025-02-20,BAJFINANCE,8963.44,8964.53,8934.42,8947.51,20893393,-0.1777,8892.16,9115.66,9090.1,3.9861,-1.8446
2025-02-21,BAJFINANCE,8892.94,8901.94,8829.59,8887.13,26476039,-0.0653,8948.12,9093.82,9088.76,3.9951,-2.2729
2025-02-24,BAJFINANCE,9033.72,9058.74,9016.0,9052.87,23980221,0.212,9011.08,9055.8,9091.58,3.5495,-0.0324
2025-02-25,BAJFINANCE,9067.4,9122.65,9041.0,9095.12,25848317,0.3057,9013.45,9025.56,9093.14,3.1457,0.7707
2025-02-26,BAJFINANCE,9242.64,9299.31,9234.94,9265.63,21044147,0.2487,9027.28,9004.9,9100.5,2.7366,2.8954
2025-02-27,BAJFINANCE,9186.1,9264.09,9152.23,9209.6,21153843,0.2558,9056.75,8999.08,9103.09,2.6638,2.3394
2025-02-28,BAJFINANCE,9450.1,9499.19,9415.11,9461.58,24521797,0.1215,9131.35,9001.13,9111.6,2.7071,5.1155
2025-03-03,BAJFINANCE,9436.62,9440.11,9418.72,9432.45,22135008,-0.0442,9200.63,9011.99,9120.99,2.8642,4.6656
2025-03-04,BAJFINANCE,9269.23,9290.02,9232.84,9252.11,18500413,-0.1847,9252.77,9012.76,9126.65,2.8721,2.6557
2025-03-05,BAJFINANCE,9709.62,9732.18,9633.64,9669.87,25822772,-0.4094,9340.91,9039.34,9142.75,3.2847,6.9754
2025-03-06,BAJFINANCE,9306.43,9329.35,9278.81,9323.15,25104943,0.1797,9373.48,9058.27,9150.68,3.3402,2.9242
2025-03-07,BAJFINANCE,9227.36,9238.43,9172.05,9187.85,23168882,-0.4282,9362.37,9077.52,9157.78,3.2792,1.2154
2025-03-10,BAJFINANCE,9037.1,9146.37,9030.81,9074.92,10930505,0.4185,9343.13,9088.99,9160.9,3.2197,-0.1548
2025-03-11,BAJFINANCE,9581.82,9614.9,9491.86,9548.18,10468104,-0.3511,9355.5,9135.28,9169.0,3.154,4.5198
2025-03-12,BAJFINANCE,9867.35,9906.56,9851.7,9905.07,20867254,0.3823,9423.02,9205.76,9186.83,3.212,7.5964
2025-03-13,BAJFINANCE,10181.18,10289.04,10116.18,10210.68,21892814,0.2898,9559.96,9285.69,9211.19,3.657,9.9615
2025-03-14,BAJFINANCE,10150.66,10172.33,10091.42,10145.62,16895847,-0.0497,9627.92,9339.04,9232.53,4.1329,8.6366
2025-03-17,BAJFINANCE,10646.58,10658.33,10618.79,10657.05,17184472,0.0983,9818.48,9413.45,9265.63,5.1283,13.2109
2025-03-18,BAJFINANCE,10709.04,10804.44,10676.52,10739.41,25218860,0.2836,10040.13,9500.26,9298.63,5.8493,13.0433
2025-03-19,BAJFINANCE,11002.37,11007.59,10852.7,10956.06,13736487,-0.4209,10308.87,9601.09,9333.87,6.5301,14.1127
2025-03-20,BAJFINANCE,11026.44,11059.44,10962.03,10998.82,10698574,-0.2505,10516.1,9703.66,9365.86,7.0073,13.3471
2025-03-21,BAJFINANCE,10980.28,11010.75,10970.15,10990.86,19313301,0.0964,10671.21,9808.85,9399.92,7.2292,12.0504
2025-03-24,BAJFINANCE,10968.75,11058.55,10914.61,10938.21,22283024,-0.2784,10775.15,9903.11,9436.37,7.3549,10.4523
2025-03-25,BAJFINANCE,10851.0,10897.27,10827.31,10895.05,18277505,0.406,10882.21,9993.11,9473.04,7.3496,9.0256
2025-03-26,BAJFINANCE,11019.75,11073.47,10965.85,11032.53,26209743,0.116,10935.85,10081.45,9515.91,7.4243,9.434
2025-03-27,BAJFINANCE,11074.95,11137.39,10995.41,11117.53,23944563,0.3845,10989.87,10176.85,9558.39,7.3999,9.2433
2025-03-28,BAJFINANCE,11126.38,11176.39,11041.94,11113.51,23160726,-0.1157,11012.36,10259.45,9604.91,7.418,8.3246
2025-03-31,BAJFINANCE,11445.24,11468.26,11433.08,11460.01,25052911,0.129,11078.24,10360.82,9649.85,7.5273,10.6091
2025-04-01,BAJFINANCE,10813.11,10823.22,10784.97,10797.7,17625969,-0.1425,11050.65,10438.1,9676.61,7.0875,3.4451
2025-04-02,BAJFINANCE,10885.26,10982.85,10832.98,10912.23,12329843,0.2478,11046.94,10500.22,9705.56,6.894,3.9238
2025-04-03,BAJFINANCE,11055.95,11092.09,11041.78,11074.28,20673128,0.1658,11072.54,10587.78,9734.37,6.4083,4.5949
2025-04-04,BAJFINANCE,11370.25,11433.83,11327.62,11336.4,18963120,-0.2977,11115.95,10695.21,9774.61,5.7223,5.9951
2025-04-07,BAJFINANCE,11291.89,11341.59,11252.27,11324.68,19549721,0.2904,11145.54,10807.69,9804.84,4.5697,4.7835
2025-04-08,BAJFINANCE,11333.46,11376.12,11285.3,11375.35,24209131,0.3696,11182.95,10899.05,9838.35,3.7674,4.3701
2025-04-09,BAJFINANCE,11601.25,11684.22,11556.42,11606.86,20380608,0.0484,11203.93,10984.14,9876.91,3.3493,5.6693
2025-04-10,BAJFINANCE,11921.37,11984.34,11907.63,11964.32,22077829,0.3603,11370.59,11071.82,9929.68,3.455,8.061
2025-04-11,BAJFINANCE,11920.92,11947.79,11824.95,11895.3,15355203,-0.2149,11511.03,11159.31,9979.17,3.2162,6.5953
2025-04-14,BAJFINANCE,11988.23,12003.01,11944.17,11962.76,16726476,-0.2125,11637.95,11224.59,10034.12,3.3928,6.5764
2025-04-15,BAJFINANCE,12349.78,12384.99,12323.35,12377.84,11199808,0.2272,11786.73,11306.52,10096.95,3.9114,9.4752
2025-04-16,BAJFINANCE,11833.59,11870.06,11819.22,11862.29,18835978,0.2425,11863.53,11351.83,10151.43,3.971,4.4967
2025-04-17,BAJFINANCE,11658.06,11787.29,11644.34,11701.63,28987604,0.3737,11910.14,11386.97,10206.57,3.9449,2.7633
2025-04-18,BAJFINANCE,12104.26,12138.3,12055.5,12055.85,22331930,-0.3999,11974.28,11440.22,10271.63,4.0445,5.3813
2025-04-21,BAJFINANCE,12381.16,12427.07,12273.95,12327.67,13151580,-0.432,12026.19,11509.69,10341.27,4.2315,7.1069
2025-04-22,BAJFINANCE,12404.95,12541.02,12373.02,12461.59,18224513,0.4566,12107.09,11588.02,10418.06,4.388,7.5386
2025-04-23,BAJFINANCE,12345.88,12373.68,12320.64,12352.78,15518047,0.0559,12162.81,11654.03,10495.2,4.4463,5.9958
2025-04-24,BAJFINANCE,12096.93,12147.63,12083.17,12138.45,25697339,0.3432,12128.61,11705.08,10565.73,4.381,3.7024
2025-04-25,BAJFINANCE,11992.94,12020.01,11992.7,11997.92,18782517,0.0415,12147.98,11749.3,10624.12,4.23,2.116
2025-04-28,BAJFINANCE,12330.16,12383.66,12318.82,12381.6,23683046,0.4172,12245.12,11795.38,10688.37,4.3345,4.9699
2025-04-29,BAJFINANCE,12177.33,12307.49,12160.0,12229.07,26060846,0.4249,12269.87,11866.94,10752.89,3.8939,3.0516
2025-04-30,BAJFINANCE,12236.09,12261.99,12222.15,12257.45,8419324,0.1746,12259.84,11934.2,10819.25,3.4428,2.7086
2025-05-01,BAJFINANCE,12125.15,12219.19,12075.77,12075.92,18318798,-0.406,12204.74,11984.29,10881.82,2.989,0.7646
2025-05-02,BAJFINANCE,12263.34,12313.87,12227.97,12286.18,24934971,0.1862,12195.23,12031.78,10949.8,2.7395,2.1144
2025-05-05,BAJFINANCE,12138.47,12205.82,12101.9,12156.8,21416449,0.151,12197.85,12073.38,11011.88,2.3621,0.6909
2025-05-06,BAJFINANCE,12080.07,12193.17,12080.03,12136.22,12242033,0.4648,12217.61,12111.42,11072.7,1.9252,0.2048
2025-05-07,BAJFINANCE,11722.5,11764.01,11689.49,11734.5,23142398,0.1024,12125.16,12117.81,11122.08,1.8156,-3.1632
2025-05-08,BAJFINANCE,11309.96,11371.66,11286.57,11362.11,16925167,0.4611,12001.31,12087.7,11165.13,2.2846,-6.0027
2025-05-09,BAJFINANCE,11335.29,11406.78,11320.57,11366.97,19786011,0.2795,11874.1,12061.28,11203.23,2.6339,-5.7565
2025-05-12,BAJFINANCE,11118.41,11134.19,11051.37,11070.37,25623451,-0.4321,11730.45,12016.66,11235.99,3.2229,-7.8748
2025-05-13,BAJFINANCE,11507.73,11584.45,11493.12,11553.4,27881228,0.3969,11625.77,11975.44,11282.02,3.2624,-3.5242
2025-05-14,BAJFINANCE,11059.85,11141.6,11046.81,11086.15,23199793,0.2378,11472.82,11936.63,11310.34,3.6709,-7.125
2025-05-15,BAJFINANCE,10958.46,10968.89,10892.76,10911.74,12807277,-0.4263,11297.89,11897.14,11342.11,4.1412,-8.2827
2025-05-16,BAJFINANCE,10865.4,10936.03,10828.03,10918.39,19057659,0.4877,11181.3,11840.26,11376.73,4.5358,-7.7859
2025-05-19,BAJFINANCE,10822.52,10846.18,10804.42,10841.28,20826227,0.1733,11106.9,11765.94,11412.05,4.8275,-7.8588
2025-05-20,BAJFINANCE,10591.86,10628.28,10561.82,10605.55,20320479,0.1293,10998.13,11673.14,11433.2,5.1326,-9.1457
2025-05-21,BAJFINANCE,10382.02,10447.94,10337.48,10405.56,22817334,0.2267,10903.15,11575.78,11443.21,5.5264,-10.1092
2025-05-22,BAJFINANCE,10178.06,10266.37,10166.83,10202.61,20754201,0.2412,10710.18,11478.99,11443.05,6.0479,-11.1193
2025-05-23,BAJFINANCE,10174.18,10256.28,10095.99,10146.58,14813519,-0.2713,10575.96,11386.42,11443.07,6.5262,-10.8888
2025-05-26,BAJFINANCE,10519.84,10581.59,10490.07,10556.66,37920573,0.35,10525.23,11295.18,11441.06,6.4304,-6.5384
2025-05-27,BAJFINANCE,10529.56,10627.19,10469.49,10576.14,22836516,0.4424,10476.34,11212.53,11437.79,6.3169,-5.6757
2025-05-28,BAJFINANCE,10842.32,10879.68,10781.99,10834.32,25188854,-0.0738,10475.35,11141.37,11435.36,5.9969,-2.7559
2025-05-29,BAJFINANCE,10947.24,11041.15,10882.98,10948.6,16775240,0.0124,10524.35,11085.01,11434.36,5.6987,-1.2306
2025-05-30,BAJFINANCE,11243.27,11328.65,11195.37,11200.27,20693042,-0.3825,10637.88,11030.71,11438.54,5.1339,1.5372
2025-06-02,BAJFINANCE,10623.97,10672.9,10572.97,10588.51,19329812,-0.3338,10693.01,10952.3,11431.55,4.6358,-3.3216
2025-06-03,BAJFINANCE,10543.17,10559.48,10434.59,10526.59,27756170,-0.1573,10747.3,10871.82,11424.18,3.9747,-3.1755
2025-06-04,BAJFINANCE,10814.06,10850.35,10744.5,10810.6,30144820,-0.032,10783.58,10825.62,11419.74,3.5237,-0.1387
2025-06-05,BAJFINANCE,10739.33,10768.52,10684.86,10689.64,21411580,-0.4627,10799.79,10792.0,11411.18,3.3428,-0.9485
2025-06-06,BAJFINANCE,11103.34,11109.24,11061.53,11079.27,22676213,-0.2168,10834.78,10777.61,11410.5,3.172,2.799
2025-06-09,BAJFINANCE,11362.21,11425.63,11292.83,11418.81,21504855,0.4981,10901.96,10795.03,11409.68,3.387,5.7784
2025-06-10,BAJFINANCE,11300.84,11346.91,11295.33,11314.42,19390362,0.1202,10918.26,10783.08,11420.01,3.1783,4.9275
2025-06-11,BAJFINANCE,11191.13,11216.38,11189.93,11203.3,21235196,0.1087,11006.09,10788.94,11425.83,3.2359,3.8406
2025-06-12,BAJFINANCE,11001.27,11023.7,10973.3,10979.71,15816549,-0.196,11070.82,10792.34,11423.94,3.2495,1.7361
2025-06-13,BAJFINANCE,10877.71,10960.1,10842.03,10844.2,16458485,-0.3081,11075.62,10788.63,11414.1,3.2413,0.5151
2025-06-16,BAJFINANCE,10620.72,10656.68,10519.59,10580.97,20158099,-0.3743,11060.1,10775.62,11399.22,3.2709,-1.8064
2025-06-17,BAJFINANCE,10714.75,10779.7,10654.41,10675.74,8999284,-0.3641,11002.45,10779.12,11385.23,3.2565,-0.9591
2025-06-18,BAJFINANCE,10401.91,10438.44,10295.32,10369.78,29170067,-0.3089,10852.59,10777.34,11360.49,3.2764,-3.7816
2025-06-19,BAJFINANCE,10458.63,10514.74,10419.41,10499.62,24996829,0.3919,10736.19,10792.19,11331.19,3.0889,-2.7109
2025-06-20,BAJFINANCE,10599.25,10645.44,10535.04,10636.3,23470425,0.3496,10655.19,10816.67,11306.01,2.7711,-1.6675
2025-06-23,BAJFINANCE,10315.33,10409.62,10269.45,10288.83,24892365,-0.2569,10556.49,10803.28,11272.54,2.9382,-4.762
2025-06-24,BAJFINANCE,10646.04,10666.33,10601.25,10618.24,20987023,-0.2611,10524.21,10805.39,11237.34,2.9242,-1.732
2025-06-25,BAJFINANCE,10716.93,10737.46,10714.1,10731.68,18537196,0.1376,10545.74,10800.25,11214.73,2.9288,-0.6349
2025-06-26,BAJFINANCE,10865.73,10907.45,10843.84,10898.06,12085218,0.2975,10577.5,10797.73,11198.66,2.9198,0.9292
2025-06-27,BAJFINANCE,10785.48,10809.28,10702.81,10735.6,21858921,-0.4625,10629.76,10774.49,11172.25,2.7921,-0.3609
